Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,0.87425,0.16845,136.309,3.0,2024-05-06 15:15:00,0.12409999999999999,0.17035,False,16,0.16326530612244897,98,164,0,2024-05-06 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0.87425,0.16845,239.125,3.0,2024-05-06 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,42,-1,-1,2024-05-06 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0.87425,0.16845,190.035,3.0,2024-05-06 15:15:00,0.12409999999999999,0.17035,False,22,0.34375,64,152,1,2024-05-06 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,252.031,3.0,2024-05-06 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,38,-1,-1,2024-05-06 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,0.87425,0.16845,140.004,0.5,2024-05-06 18:00:00,0.0,0.5,False,4,0.03361344537815126,119,152,1,2024-05-06 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,531.160,3.0,2024-05-06 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,101,-1,-1,2024-05-06 15:30:00,0.1033,0.1956,False,True,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0.87425,0.16845,231.010,3.0,2024-05-06 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,27,-1,-1,2024-05-06 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0.87425,0.16845,238.213,3.0,2024-05-06 17:00:00,0.01705000000000001,0.37060000000000004,False,19,0.11875,160,164,0,2024-05-06 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0.87425,0.16845,239.126,3.0,2024-05-06 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,35,-1,-1,2024-05-06 17:15:00,0.009599999999999997,0.40245,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0.87425,0.16845,258.410,3.0,2024-05-06 18:45:00,0.009599999999999997,0.59755,True,-1,-1.0,170,-1,-1,2024-05-06 17:15:00,0.009599999999999997,0.40245,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,360.001,4.5,2024-05-06 18:45:00,0.009599999999999997,0.59755,False,7,0.05785123966942149,121,164,0,2024-05-06 17:15:00,0.009599999999999997,0.40245,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,531.160,3.0,2024-05-07 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,101,-1,-1,2024-05-07 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,361.001,4.5,2024-05-07 10:00:00,0.75,0.067,False,37,0.2803030303030303,132,164,0,2024-05-07 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,346.202,1.5,2024-05-07 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,26,-1,-1,2024-05-07 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,366.560,3.0,2024-05-07 10:00:00,0.75,0.067,False,24,0.1610738255033557,149,152,1,2024-05-07 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,346.203,1.5,2024-05-07 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-05-07 09:15:00,0.82965,0.12409999999999999,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,340.100,3.0,2024-05-07 11:45:00,0.5327,0.0010499999999999954,False,38,0.1958762886597938,194,164,0,2024-05-07 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,360.001,4.5,2024-05-07 11:45:00,0.5327,0.0010499999999999954,False,19,0.15702479338842976,121,152,1,2024-05-07 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,269.030,3.0,2024-05-07 13:30:00,0.30865,0.03804999999999997,True,54,0.6585365853658537,82,164,0,2024-05-07 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,382.037,6.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,False,24,0.17266187050359713,139,152,1,2024-05-07 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0.87425,0.16845,239.509,3.0,2024-05-07 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,22,-1,-1,2024-05-07 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,259.002,3.0,2024-05-07 13:30:00,0.30865,0.03804999999999997,True,-1,-1.0,223,-1,-1,2024-05-07 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,364.000,3.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,False,9,0.04864864864864865,185,164,0,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,531.208,4.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,76,-1,-1,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,378.014,4.5,2024-05-07 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,73,-1,-1,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0.87425,0.16845,531.413,2.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,9,-1,-1,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,367.060,3.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,True,-1,-1.0,234,-1,-1,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0.87425,0.16845,239.141,3.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,145,-1,-1,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0.87425,0.16845,367.044,3.0,2024-05-07 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,166,-1,-1,2024-05-07 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,340.400,3.0,2024-05-07 17:00:00,0.01705000000000001,0.37060000000000004,False,16,0.11428571428571428,140,164,0,2024-05-07 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0.87425,0.16845,229.054,6.0,2024-05-07 18:00:00,0.0,0.5,False,-1,-1.0,138,-1,-1,2024-05-07 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0.87425,0.16845,239.527,3.0,2024-05-07 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,87,-1,-1,2024-05-07 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0.87425,0.16845,256.503,3.0,2024-05-07 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,25,-1,-1,2024-05-07 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,327.029,6.0,2024-05-07 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,95,-1,-1,2024-05-07 15:30:00,0.1033,0.1956,False,True,Di.,0.89,0.81
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,366.594,3.0,2024-05-07 17:00:00,0.01705000000000001,0.37060000000000004,True,-1,-1.0,215,-1,-1,2024-05-07 16:00:00,0.067,0.25,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0.87425,0.16845,233.KS2,4.0,2024-05-07 20:30:00,0.1033,0.8044,True,-1,-1.0,59,-1,-1,2024-05-07 19:00:00,0.01705000000000001,0.6294,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,334.005,3.0,2024-05-08 10:00:00,0.75,0.067,False,-1,-1.0,52,-1,-1,2024-05-08 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0.87425,0.16845,231.117,3.0,2024-05-08 10:00:00,0.75,0.067,False,-1,-1.0,89,-1,-1,2024-05-08 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,379.020,3.0,2024-05-08 10:00:00,0.75,0.067,False,-1,-1.0,18,-1,-1,2024-05-08 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,371.000,3.0,2024-05-08 10:00:00,0.75,0.067,False,26,0.17567567567567569,148,164,0,2024-05-08 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,382.059,4.5,2024-05-08 11:00:00,0.6294,0.01705000000000001,False,-1,-1.0,53,-1,-1,2024-05-08 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,368.102,7.5,2024-05-08 10:00:00,0.75,0.067,False,-1,-1.0,43,-1,-1,2024-05-08 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,269.031,3.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,37,-1,-1,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,364.046,3.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,114,-1,-1,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,324.820,6.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,528,-1,-1,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,325.004,3.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,27,1.35,20,164,0,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,531.170,2.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,27,0.2755102040816326,98,164,0,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,381.013,3.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,12,-1,-1,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,327.029,6.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,22,0.23157894736842105,95,152,1,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0.87425,0.16845,239.506,3.0,2024-05-08 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,41,-1,-1,2024-05-08 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,269.035,3.0,2024-05-08 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,38,-1,-1,2024-05-08 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,259.022,4.5,2024-05-08 14:30:00,0.1956,0.1033,False,35,0.5645161290322581,62,152,1,2024-05-08 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,380.010,3.0,2024-05-08 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,25,-1,-1,2024-05-08 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0.87425,0.16845,258.300,3.0,2024-05-08 13:30:00,0.30865,0.03804999999999997,False,3,0.022727272727272728,132,164,0,2024-05-08 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0.87425,0.16845,531.241,3.0,2024-05-08 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,10,-1,-1,2024-05-08 12:45:00,0.40245,0.009599999999999997,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,381.001,2.5,2024-05-08 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,22,-1,-1,2024-05-08 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,245.311,3.0,2024-05-08 15:15:00,0.12409999999999999,0.17035,True,-1,-1.0,91,-1,-1,2024-05-08 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0.87425,0.16845,257.200,3.0,2024-05-08 15:15:00,0.12409999999999999,0.17035,False,21,0.13815789473684212,152,164,0,2024-05-08 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,365.232,1.5,2024-05-08 15:15:00,0.12409999999999999,0.17035,False,36,0.782608695652174,46,152,1,2024-05-08 14:30:00,0.1956,0.1033,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0.87425,0.16845,257.211,3.0,2024-05-08 17:00:00,0.01705000000000001,0.37060000000000004,False,17,0.5666666666666667,30,164,0,2024-05-08 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0.87425,0.16845,257.213,3.0,2024-05-08 17:00:00,0.01705000000000001,0.37060000000000004,False,17,1.0625,16,164,0,2024-05-08 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0.87425,0.16845,257.214,3.0,2024-05-08 17:00:00,0.01705000000000001,0.37060000000000004,False,17,0.5483870967741935,31,164,0,2024-05-08 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,243.001,6.0,2024-05-08 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,72,-1,-1,2024-05-08 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,379.012,2.0,2024-05-08 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,8,-1,-1,2024-05-08 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,335.055,1.5,2024-05-08 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,32,-1,-1,2024-05-08 16:15:00,0.051549999999999985,0.27885,False,False,Mi.,0.985,0.39
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0.87425,0.16845,256.600,3.0,2024-05-08 18:45:00,0.009599999999999997,0.59755,False,27,0.17532467532467533,154,164,0,2024-05-08 17:15:00,0.009599999999999997,0.40245,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0.87425,0.16845,256.902,6.0,2024-05-08 20:30:00,0.1033,0.8044,False,-1,-1.0,17,-1,-1,2024-05-08 17:15:00,0.009599999999999997,0.40245,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0.87425,0.16845,238.213,3.0,2024-05-08 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,160,-1,-1,2024-05-08 18:00:00,0.0,0.5,False,True,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0.87425,0.16845,238.302,3.0,2024-05-08 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,115,-1,-1,2024-05-08 18:00:00,0.0,0.5,False,True,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,362.064,1.5,2024-05-10 10:00:00,0.75,0.067,False,-1,-1.0,20,-1,-1,2024-05-10 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,362.065,1.5,2024-05-10 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-05-10 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,359.024,3.0,2024-05-10 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-05-10 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,359.020,3.0,2024-05-10 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,35,-1,-1,2024-05-10 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,359.022,3.0,2024-05-10 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,27,-1,-1,2024-05-10 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,362.066,1.5,2024-05-10 14:30:00,0.1956,0.1033,False,-1,-1.0,21,-1,-1,2024-05-10 12:45:00,0.40245,0.009599999999999997,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,359.020,3.0,2024-05-10 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-10 13:45:00,0.27885,0.051549999999999985,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,359.022,3.0,2024-05-10 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,27,-1,-1,2024-05-10 13:45:00,0.27885,0.051549999999999985,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,359.024,3.0,2024-05-10 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,33,-1,-1,2024-05-10 13:45:00,0.27885,0.051549999999999985,True,False,Fr.,0.28500000000000003,0.04999999999999999
