,time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
17388,2024-06-04 11:42:48,0,9,21,24,0,1,0
17389,2024-06-04 11:42:49,0,9,41,32,0,1,0
17390,2024-06-04 11:42:53,0,6,21,22,0,1,0
17391,2024-06-04 11:42:55,0,10,37,34,0,1,0
17392,2024-06-04 11:43:04,0,12,29,33,0,1,0
17393,2024-06-04 11:43:09,0,6,20,22,0,1,0
17394,2024-06-04 11:43:32,0,6,29,26,0,1,0
17395,2024-06-04 11:43:33,0,4,41,29,0,1,0
17396,2024-06-04 11:43:35,0,4,46,45,0,1,0
17397,2024-06-04 11:43:36,0,15,36,44,0,1,0
17398,2024-06-04 11:43:37,0,9,27,31,0,1,0
17399,2024-06-04 11:43:38,0,23,54,71,0,0,0
17400,2024-06-04 11:43:42,0,6,41,40,0,1,0
17401,2024-06-04 11:43:43,0,4,35,32,0,1,0
17402,2024-06-04 11:43:46,0,10,26,20,0,0,0
17403,2024-06-04 11:43:49,0,7,23,22,0,1,0
17404,2024-06-04 11:43:50,0,7,31,28,0,1,0
17405,2024-06-04 11:43:50,0,9,24,21,0,0,0
17406,2024-06-04 11:43:52,0,8,37,38,0,0,0
17407,2024-06-04 11:43:55,0,10,50,51,0,1,0
17408,2024-06-04 11:44:16,0,17,49,49,0,0,0
17409,2024-06-04 11:44:17,0,8,42,41,0,0,0
17410,2024-06-04 11:44:22,0,8,40,36,0,0,0
17411,2024-06-04 11:44:48,0,7,90,70,0,1,0
17412,2024-06-04 11:45:31,7,0,42,39,0,1,1
17413,2024-06-04 11:45:33,7,0,28,25,0,1,1
17414,2024-06-04 11:45:52,11,0,36,32,0,1,1
17415,2024-06-04 11:45:54,6,0,41,44,0,1,1
17416,2024-06-04 11:46:02,9,0,35,45,0,1,1
17417,2024-06-04 11:46:25,0,9,22,20,1,0,0
17418,2024-06-04 11:46:39,38,0,54,30,1,0,1
17419,2024-06-04 11:46:41,12,0,22,20,1,0,1
17420,2024-06-04 11:46:44,15,0,36,37,1,0,1
17421,2024-06-04 11:46:48,15,0,51,47,1,0,1
17422,2024-06-04 11:46:49,0,23,57,69,1,1,0
17423,2024-06-04 11:46:49,16,0,75,72,1,0,1
17424,2024-06-04 11:46:50,0,6,51,40,1,1,0
17425,2024-06-04 11:46:50,5,0,53,56,0,1,1
17426,2024-06-04 11:46:52,0,11,39,39,1,1,0
17427,2024-06-04 11:47:06,0,11,95,89,1,1,0
17428,2024-06-04 11:47:07,23,0,183,241,1,0,1
17429,2024-06-04 11:47:08,0,7,34,27,1,1,0
17430,2024-06-04 11:47:17,0,12,77,77,1,1,0
17431,2024-06-04 11:47:35,7,0,30,30,0,1,1
17432,2024-06-04 11:47:36,8,0,57,56,0,1,1
17433,2024-06-04 11:47:49,0,8,31,20,1,1,0
17434,2024-06-04 11:48:58,0,8,86,80,0,1,0
17435,2024-06-04 11:49:20,0,0,218,195,0,1,1
17436,2024-06-04 11:49:28,0,27,62,66,1,0,0
17437,2024-06-04 11:50:57,9,0,46,44,1,0,1
17438,2024-06-04 11:51:09,6,0,38,36,0,1,1
17439,2024-06-04 11:51:11,8,0,40,49,0,1,1
17440,2024-06-04 11:52:14,16,0,25,21,1,0,1
17441,2024-06-04 11:52:54,16,0,29,23,1,0,1
17442,2024-06-04 11:52:55,14,0,75,79,1,0,1
17443,2024-06-04 11:53:24,0,5,21,19,1,0,0
17444,2024-06-04 11:53:24,7,0,35,29,0,1,1
17445,2024-06-04 11:53:27,0,15,32,43,0,1,0
17446,2024-06-04 11:53:29,9,0,58,55,0,1,1
17447,2024-06-04 11:53:55,7,0,21,23,0,1,1
17448,2024-06-04 11:54:03,16,0,33,27,1,0,1
17449,2024-06-04 11:54:54,0,15,65,82,0,1,0
17450,2024-06-04 11:56:05,9,0,33,31,0,1,1
17451,2024-06-04 11:56:06,0,1,28,11,1,0,1
17452,2024-06-04 11:56:21,15,0,39,35,1,0,1
17453,2024-06-04 11:56:23,21,0,58,47,1,0,1
17454,2024-06-04 11:56:37,7,0,36,35,0,1,1
17455,2024-06-04 11:56:40,6,0,53,72,0,1,1
17456,2024-06-04 11:56:43,12,0,32,25,1,0,1
17457,2024-06-04 11:58:13,12,0,58,52,0,1,1
17458,2024-06-04 11:59:34,16,0,288,269,0,1,1
17459,2024-06-04 12:00:05,0,7,46,42,1,0,0
17460,2024-06-04 12:03:48,7,0,27,25,0,1,1
17461,2024-06-04 12:05:46,21,0,343,327,0,1,1
17462,2024-06-04 12:07:02,20,0,60,49,0,1,1
17463,2024-06-04 12:07:03,10,0,56,57,0,1,1
17464,2024-06-04 12:25:40,0,11,36,30,0,0,0
17465,2024-06-04 12:27:35,47,0,135,100,0,0,1
17466,2024-06-04 12:45:46,10,0,23,21,1,0,1
17467,2024-06-04 12:59:46,0,7,66,66,0,1,0
17468,2024-06-04 13:20:21,0,6,44,42,0,1,0
17469,2024-06-04 13:20:21,0,13,42,28,0,0,0
17470,2024-06-04 13:20:23,0,6,21,25,0,1,0
17471,2024-06-04 13:20:29,0,3,38,34,0,1,0
17472,2024-06-04 13:20:30,0,10,36,38,0,1,0
17473,2024-06-04 13:20:35,0,7,25,20,0,1,0
17474,2024-06-04 13:20:36,0,15,54,61,0,1,0
17475,2024-06-04 13:20:37,0,4,43,42,0,1,0
17476,2024-06-04 13:20:40,0,9,38,41,0,1,0
17477,2024-06-04 13:20:50,0,7,50,51,0,1,0
17478,2024-06-04 13:20:51,0,6,43,43,0,1,0
17479,2024-06-04 13:21:01,10,0,81,73,0,1,1
17480,2024-06-04 13:21:04,14,0,84,103,0,1,1
17481,2024-06-04 13:21:07,0,0,27,28,0,1,0
17482,2024-06-04 13:21:09,0,6,32,32,0,1,0
17483,2024-06-04 13:21:20,0,10,56,50,0,1,0
17484,2024-06-04 13:21:23,0,5,44,42,0,1,0
17485,2024-06-04 13:21:25,0,5,55,50,0,1,0
17486,2024-06-04 13:22:36,0,8,80,31,0,1,0
17487,2024-06-04 13:23:13,0,13,37,39,0,0,0
17488,2024-06-04 13:23:15,0,31,38,52,0,0,0
17489,2024-06-04 13:24:17,0,12,336,302,0,0,0
17490,2024-06-04 13:25:10,0,6,74,57,0,1,0
17491,2024-06-04 13:25:12,0,6,36,36,0,1,0
17492,2024-06-04 13:25:14,0,3,33,31,0,1,0
17493,2024-06-04 13:25:26,0,11,85,80,0,1,0
17494,2024-06-04 13:26:33,0,7,30,28,1,0,0
17495,2024-06-04 13:26:37,0,10,26,28,1,0,0
17496,2024-06-04 13:26:39,0,7,25,16,1,0,0
17497,2024-06-04 13:26:43,0,14,19,26,1,0,0
17498,2024-06-04 13:26:46,0,5,25,17,1,0,0
17499,2024-06-04 13:29:00,0,6,39,35,1,0,0
17500,2024-06-04 13:29:01,0,10,43,36,1,0,0
17501,2024-06-04 13:30:32,10,0,25,25,1,0,1
17502,2024-06-04 13:30:46,0,9,20,21,1,0,0
17503,2024-06-04 13:32:09,34,0,38,23,1,0,1
17504,2024-06-04 13:32:18,7,0,29,29,0,1,1
17505,2024-06-04 13:32:42,17,0,43,88,1,0,1
17506,2024-06-04 13:32:46,0,80,306,399,1,0,0
17507,2024-06-04 13:34:53,8,0,19,16,0,1,1
17508,2024-06-04 13:37:02,20,0,56,47,1,0,1
17509,2024-06-04 13:37:03,8,0,55,60,1,0,1
17510,2024-06-04 13:37:04,16,0,38,37,1,0,1
17511,2024-06-04 13:37:05,4,0,57,69,1,0,1
17512,2024-06-04 13:37:07,31,0,91,82,1,0,1
17513,2024-06-04 13:37:09,36,0,138,123,1,0,1
17514,2024-06-04 13:39:34,4,0,20,23,0,1,1
17515,2024-06-04 13:39:38,6,0,293,284,0,1,1
17516,2024-06-04 13:40:51,2,0,24,29,0,1,1
17517,2024-06-04 13:40:56,22,0,69,67,1,0,1
17518,2024-06-04 13:41:49,14,0,174,164,0,1,1
17519,2024-06-04 13:42:05,10,0,26,24,0,1,1
17520,2024-06-04 13:42:36,20,0,33,22,1,0,1
17521,2024-06-04 13:42:56,23,0,42,42,1,0,1
17522,2024-06-04 13:44:25,18,0,50,41,1,0,1
17523,2024-06-04 13:44:26,12,0,30,32,1,0,1
17524,2024-06-04 13:44:27,8,0,32,30,0,1,1
17525,2024-06-04 13:45:20,12,0,214,222,0,1,1
17526,2024-06-04 13:46:09,6,0,17,16,1,0,1
17527,2024-06-04 14:20:27,0,7,36,29,1,0,0
17528,2024-06-04 14:54:38,0,11,62,44,0,0,0
17529,2024-06-04 14:54:52,0,11,29,30,0,0,0
17530,2024-06-04 14:54:54,0,7,82,32,0,1,0
17531,2024-06-04 14:54:57,0,8,28,31,0,1,0
17532,2024-06-04 14:54:57,0,11,30,33,0,1,0
17533,2024-06-04 14:55:08,0,6,46,31,0,1,0
17534,2024-06-04 14:55:15,0,11,43,41,0,1,0
17535,2024-06-04 14:55:22,0,9,28,20,0,0,0
17536,2024-06-04 14:55:52,0,13,57,65,0,1,0
17537,2024-06-04 15:04:25,13,0,333,355,0,0,1
17538,2024-06-04 15:04:39,42,0,104,86,1,0,1
17539,2024-06-04 15:05:11,0,29,423,420,0,0,0
17540,2024-06-04 15:09:22,0,11,39,39,1,0,0
17541,2024-06-04 15:14:33,0,13,65,65,1,0,0
17542,2024-06-04 15:14:36,0,7,36,35,1,0,0
17543,2024-06-04 15:14:50,0,8,42,41,1,0,0
17544,2024-06-04 15:14:54,0,9,27,29,1,0,0
17545,2024-06-04 15:14:58,0,9,25,22,1,0,0
17546,2024-06-04 15:15:01,9,0,124,115,1,0,1
17547,2024-06-04 15:15:03,0,6,36,32,1,0,0
17548,2024-06-04 15:15:05,0,16,37,33,1,0,0
17549,2024-06-04 15:15:06,0,6,32,24,1,0,0
17550,2024-06-04 15:15:07,0,18,20,54,1,0,0
17551,2024-06-04 15:15:14,0,4,31,26,1,0,0
17552,2024-06-04 15:15:16,0,13,30,38,1,0,0
17553,2024-06-04 15:15:19,0,11,59,61,1,0,0
17554,2024-06-04 15:15:23,0,7,24,24,1,0,0
17555,2024-06-04 15:15:24,0,10,71,73,1,0,0
17556,2024-06-04 15:15:26,0,9,20,17,1,0,0
17557,2024-06-04 15:15:55,0,6,54,45,1,0,0
17558,2024-06-04 15:15:56,0,7,30,29,1,0,0
17559,2024-06-04 15:15:57,0,16,45,50,1,0,0
17560,2024-06-04 15:17:06,5,0,33,34,1,0,1
17561,2024-06-04 15:17:12,10,0,55,53,1,0,1
17562,2024-06-04 15:17:30,12,0,44,41,1,0,1
17563,2024-06-04 15:17:32,14,0,45,46,1,0,1
17564,2024-06-04 15:17:33,21,0,58,46,1,0,1
17565,2024-06-04 15:18:49,6,0,49,49,1,0,1
17566,2024-06-04 15:18:51,15,0,36,33,1,0,1
17567,2024-06-04 15:19:05,6,0,21,21,1,0,1
17568,2024-06-04 15:19:10,26,0,81,61,1,0,1
17569,2024-06-04 15:19:11,11,0,46,41,1,0,1
17570,2024-06-04 15:20:05,13,0,33,30,1,0,1
17571,2024-06-04 15:21:13,0,9,29,29,1,0,0
17572,2024-06-04 15:22:04,0,8,23,23,1,0,0
17573,2024-06-04 15:23:16,10,0,35,37,1,0,1
17574,2024-06-04 15:23:31,12,0,35,34,1,0,1
17575,2024-06-04 15:23:44,0,5,40,32,1,0,0
17576,2024-06-04 15:24:30,17,0,42,34,1,0,1
17577,2024-06-04 15:24:31,14,0,26,21,1,0,1
17578,2024-06-04 15:26:14,17,0,57,53,1,0,1
17579,2024-06-04 15:26:37,17,0,37,31,1,0,1
17580,2024-06-04 15:26:38,13,0,45,41,1,0,1
17581,2024-06-04 15:27:12,0,6,29,28,1,0,0
17582,2024-06-04 15:27:14,0,5,44,20,1,0,0
17583,2024-06-04 15:28:17,11,0,27,30,1,0,1
17584,2024-06-04 15:33:00,5,0,34,36,1,0,1
17585,2024-06-04 16:15:31,2,0,33,37,1,0,1
17586,2024-06-04 16:16:26,9,0,18,17,1,0,1
17587,2024-06-04 16:25:47,0,5,25,22,1,0,0
17588,2024-06-04 16:27:46,0,6,20,19,1,0,0
17589,2024-06-04 16:30:28,11,0,25,26,1,0,1
17590,2024-06-04 16:32:20,12,0,23,20,1,0,1
17591,2024-06-04 16:39:48,15,0,451,469,0,1,1
17592,2024-06-04 16:47:46,0,9,38,34,1,0,0
17593,2024-06-04 16:53:35,0,4,32,68,1,0,0
17594,2024-06-04 16:54:34,12,0,80,75,0,1,1
17595,2024-06-04 16:54:40,0,0,238,225,0,1,1
17596,2024-06-04 16:55:19,11,0,80,105,0,1,1
17597,2024-06-04 16:55:21,0,13,19,131,0,1,0
17598,2024-06-04 17:00:54,13,0,233,241,0,0,1
17599,2024-06-04 17:01:21,23,0,233,231,0,1,1
17600,2024-06-04 17:03:19,0,8,28,28,1,0,0
17601,2024-06-04 17:04:37,0,0,266,138,0,0,1
17602,2024-06-04 17:04:50,7,0,34,35,0,1,1
17603,2024-06-04 17:04:51,5,0,40,40,0,1,1
17604,2024-06-04 17:04:52,6,0,27,44,0,1,1
17605,2024-06-04 17:04:56,6,0,44,45,0,1,1
17606,2024-06-04 17:04:57,12,0,45,40,0,1,1
17607,2024-06-04 17:05:07,8,0,33,36,0,1,1
17608,2024-06-04 17:05:09,9,0,38,40,0,1,1
17609,2024-06-04 17:05:10,8,0,36,47,0,1,1
17610,2024-06-04 17:05:39,9,0,34,31,0,1,1
17611,2024-06-04 17:05:42,6,0,26,23,0,1,1
17612,2024-06-04 17:05:52,11,0,45,41,0,1,1
17613,2024-06-04 17:05:53,9,0,43,39,0,1,1
17614,2024-06-04 17:06:00,9,0,27,27,0,1,1
17615,2024-06-04 17:06:01,12,0,33,27,0,1,1
17616,2024-06-04 17:06:02,11,0,38,32,0,1,1
17617,2024-06-04 17:06:04,7,0,46,45,0,1,1
17618,2024-06-04 17:06:05,12,0,40,42,0,1,1
17619,2024-06-04 17:06:06,9,0,63,60,0,1,1
17620,2024-06-04 17:06:10,18,0,216,219,0,1,1
17621,2024-06-04 17:06:12,9,0,60,59,0,1,1
17622,2024-06-04 17:06:31,7,0,27,26,0,1,1
17623,2024-06-04 17:07:30,6,0,35,38,0,1,1
17624,2024-06-04 17:07:34,12,0,35,32,1,0,1
17625,2024-06-04 17:07:35,7,0,56,58,0,1,1
17626,2024-06-04 17:07:36,7,0,30,33,0,1,1
17627,2024-06-04 17:07:46,21,0,49,35,0,1,1
17628,2024-06-04 17:07:55,9,0,55,55,0,1,1
17629,2024-06-04 17:08:05,6,0,44,46,0,1,1
17630,2024-06-04 17:08:06,7,0,30,32,0,1,1
17631,2024-06-04 17:08:08,0,3,43,38,0,1,0
17632,2024-06-04 17:08:55,6,0,31,34,0,1,1
17633,2024-06-04 17:08:56,11,0,36,30,0,1,1
17634,2024-06-04 17:09:00,6,0,54,58,0,1,1
17635,2024-06-04 17:09:16,0,6,24,23,0,1,0
17636,2024-06-04 17:09:32,9,0,36,37,0,1,1
17637,2024-06-04 17:09:46,0,8,24,20,1,0,0
17638,2024-06-04 17:09:54,0,9,43,31,0,0,0
17639,2024-06-04 17:10:29,0,3,29,28,0,1,0
17640,2024-06-04 17:10:33,4,0,21,37,0,1,1
17641,2024-06-04 17:10:43,7,0,55,52,0,1,1
17642,2024-06-04 17:10:46,19,0,65,55,0,1,1
17643,2024-06-04 17:10:54,15,0,38,33,0,1,1
17644,2024-06-04 17:10:56,0,5,48,44,0,1,0
17645,2024-06-04 17:10:58,8,0,31,27,0,0,1
17646,2024-06-04 17:10:59,0,8,34,35,0,1,0
17647,2024-06-04 17:12:22,7,0,59,58,0,1,1
17648,2024-06-04 17:13:28,0,9,29,30,1,0,0
17649,2024-06-04 17:13:43,10,0,41,38,0,1,1
17650,2024-06-04 17:14:04,15,0,30,22,1,0,1
17651,2024-06-04 17:14:22,15,0,42,30,0,1,1
17652,2024-06-04 17:14:33,15,0,49,40,0,1,1
17653,2024-06-04 17:14:43,5,0,47,55,0,1,1
17654,2024-06-04 17:14:52,0,12,53,50,0,1,0
17655,2024-06-04 17:15:24,9,0,27,25,0,1,1
17656,2024-06-04 17:15:26,8,0,21,24,0,1,1
17657,2024-06-04 17:15:29,4,0,29,29,0,1,1
17658,2024-06-04 17:15:40,7,0,27,25,0,1,1
17659,2024-06-04 17:16:05,11,0,31,31,0,1,1
17660,2024-06-04 17:16:19,12,0,47,50,0,1,1
17661,2024-06-04 17:16:27,0,9,25,28,0,1,0
17662,2024-06-04 17:17:10,0,0,33,38,0,1,1
17663,2024-06-04 17:17:20,9,0,45,45,0,1,1
17664,2024-06-04 17:17:25,5,0,49,51,0,1,1
17665,2024-06-04 17:17:26,8,0,38,38,0,1,1
17666,2024-06-04 17:17:35,12,0,110,119,0,1,1
17667,2024-06-04 17:18:20,12,0,49,43,0,1,1
17668,2024-06-04 17:18:29,0,4,25,26,0,1,0
17669,2024-06-04 17:18:45,0,5,27,29,0,1,0
17670,2024-06-04 17:19:23,21,0,59,58,0,1,1
17671,2024-06-04 17:19:24,7,0,50,50,0,1,1
17672,2024-06-04 17:19:28,39,0,267,248,0,1,1
17673,2024-06-04 17:19:32,12,0,312,327,0,1,1
17674,2024-06-04 17:20:00,11,0,134,135,0,1,1
17675,2024-06-04 17:20:03,17,0,83,87,0,1,1
17676,2024-06-04 17:21:47,7,0,318,318,0,1,1
17677,2024-06-04 17:23:59,0,23,24,29,1,0,0
17678,2024-06-04 17:23:59,0,8,50,39,1,0,0
17679,2024-06-04 17:24:54,0,16,182,164,1,0,0
17680,2024-06-04 17:24:55,0,11,37,31,1,0,0
17681,2024-06-04 17:25:23,0,3,49,38,1,0,0
17682,2024-06-04 17:25:24,0,12,46,38,1,0,0
17683,2024-06-04 17:25:26,0,7,43,33,1,0,0
17684,2024-06-04 17:25:27,0,7,47,43,1,0,0
17685,2024-06-04 17:25:27,12,0,43,64,0,1,1
17686,2024-06-04 17:25:31,72,0,153,107,0,1,1
17687,2024-06-04 17:25:43,0,4,42,39,1,0,0
17688,2024-06-04 17:25:44,0,0,31,20,1,0,0
17689,2024-06-04 17:26:34,0,12,86,85,1,0,0
17690,2024-06-04 17:26:54,10,0,47,44,0,1,1
17691,2024-06-04 17:26:58,27,0,212,192,0,1,1
17692,2024-06-04 17:28:06,0,0,12,540,0,0,1
17693,2024-06-04 17:28:08,36,0,82,150,0,0,1
17694,2024-06-04 17:29:14,0,9,137,139,0,1,0
17695,2024-06-04 17:31:00,0,19,38,44,0,0,0
17696,2024-06-04 17:32:09,16,0,165,187,0,0,1
17697,2024-06-04 17:35:26,2,0,109,135,0,0,1
17698,2024-06-04 17:35:48,15,0,83,88,0,1,1
17699,2024-06-04 17:37:23,15,0,60,75,0,1,1
17700,2024-06-04 17:37:24,10,0,17,18,0,1,1
17701,2024-06-04 17:37:25,11,0,57,43,0,1,1
17702,2024-06-04 17:42:34,19,0,257,248,0,1,1
17703,2024-06-04 17:52:09,0,9,49,47,0,1,0
17704,2024-06-04 17:56:45,14,0,171,164,0,1,1
17705,2024-06-04 18:19:13,0,11,64,61,0,1,0
17706,2024-06-04 18:30:08,0,0,300,282,0,1,0
17707,2024-06-04 18:38:06,0,16,118,112,0,0,0
17708,2024-06-04 18:38:07,0,10,53,45,0,0,0
17709,2024-06-04 18:48:16,0,11,44,46,0,1,0
17710,2024-06-04 18:48:22,0,7,24,27,0,1,0
17711,2024-06-04 18:48:23,0,21,67,44,0,0,0
17712,2024-06-04 18:48:32,0,9,41,40,0,1,0
17713,2024-06-04 18:48:34,0,18,21,28,0,1,0
17714,2024-06-04 18:48:35,0,4,21,21,0,1,0
17715,2024-06-04 18:48:35,0,13,206,205,0,0,0
17716,2024-06-04 18:48:36,0,13,44,44,0,0,0
17717,2024-06-04 18:48:37,0,17,21,29,0,0,0
17718,2024-06-04 18:48:39,0,7,27,28,0,1,0
17719,2024-06-04 18:48:40,0,6,38,34,0,1,0
17720,2024-06-04 18:48:41,0,5,38,29,0,1,0
17721,2024-06-04 18:48:41,0,8,30,27,0,0,0
17722,2024-06-04 18:48:44,0,6,34,31,0,0,0
17723,2024-06-04 18:48:44,0,10,85,88,0,1,0
17724,2024-06-04 18:48:45,0,11,37,33,0,0,0
17725,2024-06-04 18:48:49,0,6,20,21,0,1,0
17726,2024-06-04 18:48:53,0,20,88,92,0,0,0
17727,2024-06-04 18:48:55,0,11,56,54,0,0,0
17728,2024-06-04 18:49:02,0,16,89,83,0,0,0
17729,2024-06-04 18:49:02,0,4,84,77,0,1,0
17730,2024-06-04 18:49:04,0,8,74,77,0,0,0
17731,2024-06-04 18:49:04,0,0,75,53,0,1,0
17732,2024-06-04 18:49:07,0,6,34,30,0,0,0
17733,2024-06-04 18:49:08,0,8,38,36,0,1,0
17734,2024-06-04 18:49:09,0,7,108,96,0,0,0
17735,2024-06-04 18:49:10,0,7,30,32,0,1,0
17736,2024-06-04 18:49:12,0,17,32,82,0,1,0
17737,2024-06-04 18:49:13,33,0,41,37,0,1,1
17738,2024-06-04 18:49:16,0,62,53,104,0,0,0
17739,2024-06-04 18:49:18,0,7,40,40,0,1,0
17740,2024-06-04 18:49:22,3,0,62,64,0,1,1
17741,2024-06-04 18:49:24,0,13,40,42,0,1,0
17742,2024-06-04 18:49:25,0,3,117,47,0,1,0
17743,2024-06-04 18:49:26,0,12,153,141,0,0,0
17744,2024-06-04 18:49:27,0,4,55,49,0,1,0
17745,2024-06-04 18:49:28,0,13,54,60,0,1,0
17746,2024-06-04 18:49:30,0,5,59,128,0,1,0
17747,2024-06-04 18:49:32,34,0,59,162,0,1,1
17748,2024-06-04 18:49:34,47,0,55,61,0,1,1
17749,2024-06-04 18:49:35,0,12,50,29,0,1,0
17750,2024-06-04 18:49:36,0,27,46,72,0,1,0
17751,2024-06-04 18:49:38,0,8,166,160,0,1,0
17752,2024-06-04 18:49:40,0,10,50,58,0,1,0
17753,2024-06-04 18:49:41,0,4,57,49,0,1,0
17754,2024-06-04 18:49:42,0,22,11,80,0,1,0
17755,2024-06-04 18:49:43,25,0,55,47,0,1,1
17756,2024-06-04 18:49:44,17,0,36,43,0,1,1
17757,2024-06-04 18:49:46,18,0,44,37,0,1,1
17758,2024-06-04 18:49:48,0,0,85,79,0,1,1
17759,2024-06-04 18:49:57,0,17,31,37,0,1,0
17760,2024-06-04 18:49:58,0,7,28,29,0,1,0
17761,2024-06-04 18:49:59,0,11,29,32,0,1,0
17762,2024-06-04 18:50:01,0,10,27,29,0,1,0
17763,2024-06-04 18:54:07,0,11,73,72,0,1,0
17764,2024-06-04 19:37:27,11,0,32,29,1,0,1
17765,2024-06-04 19:38:19,0,7,28,26,1,0,0
17766,2024-06-05 08:01:12,11,0,40,50,0,0,1
17767,2024-06-05 08:02:05,20,0,75,73,0,0,1
17768,2024-06-05 08:05:37,5,0,20,21,0,0,1
17769,2024-06-05 08:13:09,4,0,33,34,0,0,1
17770,2024-06-05 08:17:03,5,0,59,57,0,0,1
17771,2024-06-05 08:17:10,13,0,30,30,0,0,1
17772,2024-06-05 08:17:43,5,0,26,25,0,0,1
17773,2024-06-05 08:18:32,9,0,42,42,0,0,1
17774,2024-06-05 08:19:12,8,0,25,24,0,0,1
17775,2024-06-05 08:19:18,0,0,293,250,0,0,1
17776,2024-06-05 08:21:46,5,0,35,34,0,1,1
17777,2024-06-05 08:22:08,3,0,30,31,0,1,1
17778,2024-06-05 08:23:30,7,0,53,49,0,1,1
17779,2024-06-05 08:25:24,0,16,11,26,0,0,0
17780,2024-06-05 08:25:27,0,17,272,271,0,0,0
17781,2024-06-05 08:27:37,0,0,98,161,0,1,1
17782,2024-06-05 08:27:43,3,0,36,34,0,1,1
17783,2024-06-05 08:28:44,11,0,43,36,0,0,1
17784,2024-06-05 08:29:16,5,0,29,27,0,1,1
17785,2024-06-05 08:29:51,8,0,262,274,0,0,1
17786,2024-06-05 08:30:43,6,0,280,289,0,0,1
17787,2024-06-05 08:31:40,4,0,36,35,0,1,1
17788,2024-06-05 08:31:42,4,0,39,39,0,1,1
17789,2024-06-05 08:32:09,4,0,33,36,0,1,1
17790,2024-06-05 08:34:39,5,0,44,47,0,1,1
17791,2024-06-05 08:35:57,5,0,32,32,0,1,1
17792,2024-06-05 08:37:02,18,0,27,22,1,0,1
17793,2024-06-05 08:37:04,17,0,213,174,1,0,1
17794,2024-06-05 08:37:32,32,0,24,64,0,0,1
17795,2024-06-05 08:37:37,0,10,57,48,0,0,0
17796,2024-06-05 08:38:22,9,0,57,11,0,1,1
17797,2024-06-05 08:38:30,0,5,48,45,0,1,0
17798,2024-06-05 08:39:23,13,0,67,77,1,0,1
17799,2024-06-05 08:39:26,39,0,90,193,1,0,1
17800,2024-06-05 08:43:48,0,10,11,17,1,0,0
17801,2024-06-05 08:43:59,6,0,34,38,1,0,1
17802,2024-06-05 08:44:27,0,0,30,21,1,0,1
17803,2024-06-05 08:45:23,14,0,54,54,0,0,1
17804,2024-06-05 09:07:34,10,0,46,68,1,0,1
17805,2024-06-05 09:16:02,0,4,70,66,0,1,0
17806,2024-06-05 09:26:37,17,0,49,41,1,0,1
17807,2024-06-05 09:28:16,10,0,50,48,1,0,1
17808,2024-06-05 09:34:37,0,0,34,50,1,0,1
17809,2024-06-05 09:35:19,0,4,44,37,1,0,0
17810,2024-06-05 09:35:24,7,0,49,69,1,0,1
17811,2024-06-05 09:38:08,25,0,52,31,1,0,1
17812,2024-06-05 09:40:01,13,0,59,70,1,0,1
17813,2024-06-05 09:40:46,10,0,27,31,1,0,1
17814,2024-06-05 09:41:18,10,0,29,33,1,0,1
17815,2024-06-05 09:44:55,20,0,40,49,1,0,1
17816,2024-06-05 09:48:42,16,0,28,19,1,0,1
17817,2024-06-05 09:48:46,9,0,43,41,1,0,1
17818,2024-06-05 09:50:08,0,6,15,12,1,0,0
17819,2024-06-05 09:50:16,8,0,28,30,1,0,1
17820,2024-06-05 09:50:18,23,0,64,66,1,0,1
17821,2024-06-05 09:50:23,20,0,48,35,1,0,1
17822,2024-06-05 09:50:25,15,0,51,50,1,0,1
17823,2024-06-05 09:50:28,18,0,30,32,1,0,1
17824,2024-06-05 09:50:48,0,2,16,14,1,0,1
17825,2024-06-05 09:50:55,8,0,29,30,1,0,1
17826,2024-06-05 09:50:57,16,0,31,26,1,0,1
17827,2024-06-05 09:51:28,1,0,14,19,1,0,1
17828,2024-06-05 09:51:58,9,0,78,88,1,0,1
17829,2024-06-05 09:52:02,10,0,162,293,1,0,1
17830,2024-06-05 09:52:06,55,0,124,90,1,0,1
17831,2024-06-05 09:52:39,8,0,22,30,1,0,1
17832,2024-06-05 09:52:42,10,0,37,32,1,0,1
17833,2024-06-05 09:52:44,12,0,60,64,1,0,1
17834,2024-06-05 09:53:02,10,0,35,29,1,0,1
17835,2024-06-05 09:53:04,14,0,30,27,1,0,1
17836,2024-06-05 09:53:05,17,0,48,42,1,0,1
17837,2024-06-05 09:53:44,0,6,25,26,1,0,0
17838,2024-06-05 09:54:02,0,9,19,18,1,0,0
17839,2024-06-05 09:54:07,21,0,60,42,1,0,1
17840,2024-06-05 09:54:21,7,0,38,34,1,0,1
17841,2024-06-05 09:54:50,9,0,47,46,1,0,1
17842,2024-06-05 09:55:20,14,0,37,39,1,0,1
17843,2024-06-05 09:55:22,13,0,29,28,1,0,1
17844,2024-06-05 09:55:24,5,0,50,55,1,0,1
17845,2024-06-05 09:55:26,9,0,29,35,1,0,1
17846,2024-06-05 09:55:51,11,0,42,40,1,0,1
17847,2024-06-05 09:56:12,8,0,24,22,1,0,1
17848,2024-06-05 09:56:20,0,4,26,22,1,0,0
17849,2024-06-05 09:56:57,8,0,27,25,1,0,1
17850,2024-06-05 09:57:11,24,0,61,47,1,0,1
17851,2024-06-05 09:57:13,32,0,49,29,1,0,1
17852,2024-06-05 09:57:16,16,0,26,19,1,0,1
